Symbol,Date,High,Low,Open,Close
ADA,2021-01-08,0.32,0.27,0.30,0.31
ADA,2021-01-09,0.34,0.30,0.31,0.33
ADA,2021-01-10,0.34,0.28,0.33,0.30
ADA,2021-01-11,0.30,0.23,0.30,0.28
ADA,2021-01-12,0.31,0.27,0.28,0.29
ADA,2021-01-13,0.31,0.27,0.29,0.31
ADA,2021-01-14,0.32,0.30,0.31,0.31
ADA,2021-01-15,0.33,0.28,0.31,0.30
ADA,2021-01-16,0.37,0.30,0.30,0.35
ADA,2021-01-17,0.40,0.34,0.35,0.38
ADA,2021-01-18,0.40,0.37,0.38,0.37
ADA,2021-01-19,0.38,0.36,0.37,0.37
ADA,2021-01-20,0.38,0.33,0.37,0.38
ADA,2021-01-21,0.38,0.30,0.38,0.31
ADA,2021-01-22,0.36,0.28,0.31,0.35
ADA,2021-01-23,0.36,0.34,0.35,0.35
ADA,2021-01-24,0.37,0.34,0.35,0.35
ADA,2021-01-25,0.36,0.34,0.35,0.34
ADA,2021-01-26,0.35,0.33,0.34,0.34
ADA,2021-01-27,0.34,0.31,0.34,0.31
ADA,2021-01-28,0.35,0.31,0.31,0.35
ADA,2021-01-29,0.37,0.33,0.35,0.35
ADA,2021-01-30,0.37,0.34,0.35,0.36
ADA,2021-01-31,0.38,0.34,0.36,0.34
ADA,2021-02-01,0.42,0.33,0.34,0.40
ADA,2021-02-02,0.45,0.39,0.40,0.43
ADA,2021-02-03,0.45,0.42,0.43,0.44
ADA,2021-02-04,0.45,0.41,0.44,0.44
ADA,2021-02-05,0.56,0.44,0.44,0.54
ADA,2021-02-06,0.66,0.52,0.54,0.63
ADA,2021-02-07,0.70,0.59,0.63,0.66
ADA,2021-02-08,0.72,0.63,0.66,0.68
ADA,2021-02-09,0.71,0.67,0.68,0.70
ADA,2021-02-10,0.94,0.70,0.70,0.93
ADA,2021-02-11,0.97,0.87,0.93,0.93
ADA,2021-02-12,0.95,0.87,0.93,0.93
ADA,2021-02-13,0.95,0.83,0.93,0.91
ADA,2021-02-14,0.91,0.82,0.91,0.85
ADA,2021-02-15,0.91,0.72,0.85,0.86
ADA,2021-02-16,0.90,0.84,0.86,0.87
ADA,2021-02-17,0.90,0.83,0.87,0.89
ADA,2021-02-18,0.96,0.89,0.89,0.91
ADA,2021-02-19,0.94,0.89,0.91,0.93
ADA,2021-02-20,1.19,0.92,0.93,1.12
ADA,2021-02-21,1.15,1.08,1.12,1.10
ADA,2021-02-22,1.13,0.85,1.10,1.10
ADA,2021-02-23,1.13,0.82,1.10,0.95
ADA,2021-02-24,1.07,0.90,0.95,1.05
ADA,2021-02-25,1.17,1.02,1.05,1.08
ADA,2021-02-26,1.29,1.00,1.08,1.24
ADA,2021-02-27,1.48,1.23,1.24,1.32
ADA,2021-02-28,1.36,1.17,1.32,1.31
ADA,2021-03-01,1.34,1.24,1.31,1.29
ADA,2021-03-02,1.30,1.19,1.29,1.23
ADA,2021-03-03,1.26,1.21,1.23,1.22
ADA,2021-03-04,1.23,1.07,1.22,1.11
ADA,2021-03-05,1.20,1.04,1.11,1.17
ADA,2021-03-06,1.18,1.09,1.17,1.13
ADA,2021-03-07,1.14,1.11,1.13,1.13
ADA,2021-03-08,1.18,1.11,1.13,1.12
ADA,2021-03-09,1.21,1.11,1.12,1.20
ADA,2021-03-10,1.20,1.12,1.20,1.14
ADA,2021-03-11,1.14,1.11,1.13,1.12
ADA,2021-03-12,1.13,1.03,1.12,1.04
ADA,2021-03-13,1.18,0.99,1.04,1.10
ADA,2021-03-14,1.10,1.06,1.10,1.06
ADA,2021-03-15,1.07,1.01,1.06,1.03
ADA,2021-03-16,1.26,1.00,1.03,1.24
ADA,2021-03-17,1.42,1.21,1.24,1.38
ADA,2021-03-18,1.47,1.24,1.38,1.24
ADA,2021-03-19,1.34,1.20,1.24,1.30
ADA,2021-03-20,1.31,1.21,1.30,1.21
ADA,2021-03-21,1.24,1.16,1.21,1.19
ADA,2021-03-22,1.21,1.09,1.19,1.11
ADA,2021-03-23,1.17,1.09,1.11,1.12
ADA,2021-03-24,1.16,1.06,1.12,1.08
ADA,2021-03-25,1.15,1.06,1.07,1.10
ADA,2021-03-26,1.28,1.10,1.10,1.21
ADA,2021-03-27,1.24,1.16,1.21,1.18
ADA,2021-03-28,1.22,1.17,1.18,1.19
ADA,2021-03-29,1.23,1.18,1.19,1.20
ADA,2021-03-30,1.23,1.19,1.20,1.21
ADA,2021-03-31,1.21,1.17,1.21,1.19
ADA,2021-04-01,1.21,1.18,1.19,1.19
ADA,2021-04-02,1.25,1.19,1.19,1.20
ADA,2021-04-03,1.24,1.17,1.20,1.17
ADA,2021-04-04,1.20,1.17,1.17,1.19
ADA,2021-04-05,1.23,1.18,1.19,1.21
ADA,2021-04-06,1.34,1.20,1.21,1.26
ADA,2021-04-07,1.29,1.17,1.26,1.18
ADA,2021-04-08,1.22,1.17,1.18,1.22
ADA,2021-04-09,1.23,1.19,1.22,1.20
ADA,2021-04-10,1.25,1.20,1.20,1.22
ADA,2021-04-11,1.29,1.20,1.22,1.27
ADA,2021-04-12,1.35,1.27,1.27,1.32
ADA,2021-04-13,1.44,1.28,1.31,1.41
ADA,2021-04-14,1.56,1.35,1.41,1.46
ADA,2021-04-15,1.49,1.42,1.45,1.48
ADA,2021-04-16,1.52,1.34,1.48,1.42
ADA,2021-04-17,1.46,1.37,1.41,1.38
ADA,2021-04-18,1.40,1.10,1.39,1.28
ADA,2021-04-19,1.32,1.17,1.28,1.20
ADA,2021-04-20,1.28,1.13,1.19,1.27
ADA,2021-04-21,1.29,1.20,1.27,1.21
ADA,2021-04-22,1.28,1.12,1.20,1.15
ADA,2021-04-23,1.17,0.94,1.15,1.16
ADA,2021-04-24,1.20,1.10,1.16,1.10
ADA,2021-04-25,1.15,1.02,1.10,1.09
ADA,2021-04-26,1.25,1.08,1.09,1.23
ADA,2021-04-27,1.33,1.22,1.24,1.31
ADA,2021-04-28,1.35,1.24,1.31,1.34
ADA,2021-04-29,1.41,1.27,1.34,1.31
ADA,2021-04-30,1.37,1.29,1.31,1.35
ADA,2021-05-01,1.37,1.32,1.35,1.35
ADA,2021-05-02,1.35,1.30,1.35,1.33
ADA,2021-05-03,1.38,1.32,1.33,1.36
ADA,2021-05-04,1.37,1.26,1.36,1.27
ADA,2021-05-05,1.49,1.26,1.27,1.48
ADA,2021-05-06,1.70,1.43,1.48,1.65
ADA,2021-05-07,1.75,1.53,1.65,1.65
ADA,2021-05-08,1.65,1.56,1.65,1.62
ADA,2021-05-09,1.83,1.58,1.62,1.77
ADA,2021-05-10,1.82,1.53,1.77,1.64
ADA,2021-05-11,1.78,1.60,1.64,1.76
ADA,2021-05-12,1.82,1.55,1.76,1.55
ADA,2021-05-13,1.97,1.51,1.57,1.93
ADA,2021-05-14,2.04,1.82,1.93,2.00
ADA,2021-05-15,2.37,1.97,2.01,2.17
ADA,2021-05-16,2.46,2.01,2.17,2.31
ADA,2021-05-17,2.33,1.93,2.30,2.03
ADA,2021-05-18,2.15,1.98,2.03,2.00
ADA,2021-05-19,2.03,1.03,2.01,1.48
ADA,2021-05-20,1.94,1.33,1.47,1.81
ADA,2021-05-21,1.87,1.33,1.80,1.55
ADA,2021-05-22,1.60,1.38,1.55,1.46
ADA,2021-05-23,1.54,1.06,1.47,1.33
ADA,2021-05-24,1.60,1.27,1.32,1.55
ADA,2021-05-25,1.65,1.44,1.55,1.56
ADA,2021-05-26,1.83,1.55,1.55,1.78
ADA,2021-05-27,1.79,1.61,1.78,1.65
ADA,2021-05-28,1.68,1.45,1.65,1.51
ADA,2021-05-29,1.56,1.34,1.51,1.41
ADA,2021-05-30,1.69,1.35,1.40,1.58
ADA,2021-05-31,1.75,1.53,1.58,1.74
ADA,2021-06-01,1.78,1.66,1.74,1.73
ADA,2021-06-02,1.80,1.72,1.74,1.75
ADA,2021-06-03,1.89,1.72,1.75,1.84
ADA,2021-06-04,1.85,1.61,1.85,1.71
ADA,2021-06-05,1.78,1.61,1.71,1.66
ADA,2021-06-06,1.71,1.65,1.66,1.68
ADA,2021-06-07,1.74,1.56,1.68,1.56
ADA,2021-06-08,1.59,1.40,1.57,1.59
ADA,2021-06-09,1.63,1.49,1.58,1.62
ADA,2021-06-10,1.64,1.51,1.63,1.53
ADA,2021-06-11,1.55,1.42,1.53,1.44
ADA,2021-06-12,1.49,1.36,1.44,1.48
ADA,2021-06-13,1.58,1.40,1.48,1.56
ADA,2021-06-14,1.59,1.51,1.56,1.58
ADA,2021-06-15,1.61,1.55,1.57,1.60
ADA,2021-06-16,1.58,1.48,1.56,1.48
ADA,2021-06-17,1.54,1.46,1.48,1.48
ADA,2021-06-18,1.49,1.38,1.48,1.42
ADA,2021-06-19,1.44,1.39,1.42,1.39
ADA,2021-06-20,1.46,1.31,1.39,1.43
ADA,2021-06-21,1.44,1.17,1.43,1.18
ADA,2021-06-22,1.26,1.00,1.18,1.15
ADA,2021-06-23,1.31,1.11,1.16,1.25
ADA,2021-06-24,1.40,1.21,1.25,1.36
ADA,2021-06-25,1.39,1.25,1.36,1.26
ADA,2021-06-26,1.29,1.20,1.25,1.25
ADA,2021-06-27,1.35,1.24,1.25,1.34
ADA,2021-06-28,1.35,1.31,1.34,1.32
ADA,2021-06-29,1.42,1.32,1.33,1.37
ADA,2021-06-30,1.40,1.29,1.37,1.38
ADA,2021-07-01,1.38,1.30,1.38,1.34
ADA,2021-07-02,1.39,1.29,1.33,1.39
ADA,2021-07-03,1.44,1.36,1.39,1.41
ADA,2021-07-04,1.49,1.38,1.40,1.46
ADA,2021-07-05,1.46,1.38,1.46,1.40
ADA,2021-07-06,1.46,1.39,1.40,1.42
ADA,2021-07-07,1.4412,1.4,1.4163,1.4049
ADA,2021-07-08,1.4073,1.3193,1.4049,1.3276
ADA,2021-07-09,1.3743,1.2872,1.3276,1.351
ADA,2021-07-10,1.3665,1.3178,1.3509,1.3356
ADA,2021-07-11,1.3673,1.3235,1.3358,1.3486
ADA,2021-07-12,1.3747,1.2916,1.3491,1.3129
ADA,2021-07-13,1.3202,1.25,1.3122,1.2654
ADA,2021-07-14,1.29,1.2,1.2651,1.2633
ADA,2021-07-15,1.29,1.2051,1.2636,1.2249
ADA,2021-07-16,1.2452,1.1661,1.2249,1.1714
ADA,2021-07-17,1.1954,1.1503,1.1714,1.173
ADA,2021-07-18,1.2193,1.1674,1.1731,1.1815
ADA,2021-07-19,1.1922,1.1159,1.1816,1.1226
ADA,2021-07-20,1.1365,1.025,1.1228,1.0559
ADA,2021-07-21,1.2261,1.038,1.0559,1.1703
ADA,2021-07-22,1.209,1.1503,1.1713,1.1858
ADA,2021-07-23,1.2086,1.1465,1.1858,1.2079
ADA,2021-07-24,1.2499,1.1971,1.208,1.2345
ADA,2021-07-25,1.24,1.1909,1.2341,1.2295
ADA,2021-07-26,1.4,1.2233,1.2296,1.2554
ADA,2021-07-27,1.317,1.214,1.2556,1.2807
ADA,2021-07-28,1.3183,1.258,1.2805,1.288
ADA,2021-07-29,1.2986,1.2576,1.288,1.286
ADA,2021-07-30,1.3183,1.2489,1.2856,1.3115
ADA,2021-07-31,1.3339,1.2886,1.3119,1.3206
ADA,2021-08-01,1.3893,1.3,1.3211,1.3147
ADA,2021-08-02,1.3504,1.2941,1.3141,1.3078
ADA,2021-08-03,1.3815,1.262,1.3082,1.3692
ADA,2021-08-04,1.3935,1.3229,1.3689,1.3767
ADA,2021-08-05,1.3987,1.3384,1.3763,1.3867
ADA,2021-08-06,1.4261,1.3622,1.3867,1.4032
ADA,2021-08-07,1.4866,1.3959,1.403,1.4744
ADA,2021-08-08,1.4952,1.4075,1.4743,1.4268
ADA,2021-08-09,1.5,1.3921,1.4265,1.4752
ADA,2021-08-10,1.701,1.4581,1.4752,1.6788
ADA,2021-08-11,1.898,1.6708,1.6788,1.7948
ADA,2021-08-12,1.8694,1.68,1.7946,1.8349
ADA,2021-08-13,2.15,1.8211,1.8351,2.1398
ADA,2021-08-14,2.25,2.0839,2.1398,2.1906
ADA,2021-08-15,2.2499,2.0327,2.1906,2.1686
ADA,2021-08-16,2.1968,2.0475,2.1684,2.0725
ADA,2021-08-17,2.1413,1.906,2.0717,1.9223
ADA,2021-08-18,2.165,1.8703,1.9233,2.1046
ADA,2021-08-19,2.4494,2.0473,2.1047,2.4411
ADA,2021-08-20,2.5832,2.3713,2.441,2.4567
ADA,2021-08-21,2.5295,2.3828,2.457,2.4377
ADA,2021-08-22,2.7238,2.4333,2.4366,2.711
ADA,2021-08-23,2.97,2.689,2.71,2.9179
ADA,2021-08-24,2.9496,2.59,2.9176,2.7209
ADA,2021-08-25,2.8,2.604,2.7209,2.7402
ADA,2021-08-26,2.785,2.4701,2.7406,2.5301
ADA,2021-08-27,2.9485,2.4968,2.5313,2.9477
ADA,2021-08-28,2.95,2.7757,2.9485,2.8494
ADA,2021-08-29,2.9371,2.7235,2.8494,2.853
ADA,2021-08-30,2.8867,2.7242,2.8532,2.7368
ADA,2021-08-31,2.88,2.7021,2.7367,2.7698
ADA,2021-09-01,2.9052,2.724,2.7697,2.8707
ADA,2021-09-02,3.0994,2.8371,2.8706,2.9635
ADA,2021-09-03,3.0333,2.9045,2.9634,2.9677
ADA,2021-09-04,2.968,2.8033,2.968,2.833
ADA,2021-09-05,2.9594,2.8255,2.8334,2.9135
ADA,2021-09-06,2.9303,2.8031,2.9135,2.8349
ADA,2021-09-07,2.8769,2.003,2.8346,2.5238
ADA,2021-09-08,2.58,2.2007,2.5242,2.47
ADA,2021-09-09,2.6229,2.3852,2.4708,2.5182
ADA,2021-09-10,2.5862,2.276,2.5182,2.3826
ADA,2021-09-11,2.8,2.3682,2.3829,2.6364
ADA,2021-09-12,2.79,2.5025,2.6384,2.5806
ADA,2021-09-13,2.5934,2.3111,2.5812,2.4022
ADA,2021-09-14,2.4394,2.3217,2.4021,2.3987
ADA,2021-09-15,2.5862,2.3583,2.3985,2.5052
ADA,2021-09-16,2.5249,2.3821,2.5053,2.4169
ADA,2021-09-17,2.4418,2.3142,2.4169,2.3509
ADA,2021-09-18,2.4395,2.3118,2.3512,2.3706
ADA,2021-09-19,2.3969,2.2611,2.371,2.2833
ADA,2021-09-20,2.2928,1.977,2.2835,2.0812
ADA,2021-09-21,2.229,1.9111,2.082,1.987
ADA,2021-09-22,2.2697,1.9682,1.9873,2.2588
ADA,2021-09-23,2.3478,2.1813,2.2579,2.3281
ADA,2021-09-24,2.3469,2.0636,2.3291,2.2802
ADA,2021-09-25,2.4604,2.238,2.2797,2.3022
ADA,2021-09-26,2.3034,2.15,2.3014,2.2075
ADA,2021-09-27,2.2772,2.1303,2.2069,2.1303
ADA,2021-09-28,2.1738,2.0291,2.1304,2.0374
ADA,2021-09-29,2.1442,2.02,2.0374,2.066
ADA,2021-09-30,2.1369,2.0512,2.066,2.1155
ADA,2021-10-01,2.275,2.093,2.1157,2.2554
ADA,2021-10-02,2.3227,2.195,2.256,2.2489
ADA,2021-10-03,2.3093,2.2224,2.2485,2.2531
ADA,2021-10-04,2.2545,2.1502,2.2529,2.1915
ADA,2021-10-05,2.2589,2.1778,2.1922,2.2331
ADA,2021-10-06,2.25,2.1137,2.2339,2.2107
ADA,2021-10-07,2.3749,2.151,2.2111,2.2783
ADA,2021-10-08,2.3129,2.2157,2.2784,2.238
ADA,2021-10-09,2.3,2.2199,2.2382,2.2689
ADA,2021-10-10,2.2776,2.1628,2.2691,2.1897
ADA,2021-10-11,2.25,2.11,2.19,2.1715
ADA,2021-10-12,2.1731,2.0718,2.171,2.1176
ADA,2021-10-13,2.1993,2.081,2.117,2.1891
ADA,2021-10-14,2.2245,2.1573,2.1901,2.1743
ADA,2021-10-15,2.2427,2.1358,2.174,2.2172
ADA,2021-10-16,2.25,2.1704,2.2174,2.1784
ADA,2021-10-17,2.19,2.0923,2.1783,2.1589
ADA,2021-10-18,2.1746,2.105,2.1589,2.1283
ADA,2021-10-19,2.1568,2.0925,2.1271,2.1094
ADA,2021-10-20,2.213,2.0918,2.1099,2.1898
ADA,2021-10-21,2.2985,2.009,2.1897,2.1367
ADA,2021-10-22,2.2096,2.1241,2.1367,2.1555
ADA,2021-10-23,2.1736,2.1321,2.156,2.1661
ADA,2021-10-24,2.1676,2.0936,2.1661,2.1198
ADA,2021-10-25,2.1777,2.1136,2.1197,2.145
ADA,2021-10-26,2.2024,2.1213,2.1449,2.1372
ADA,2021-10-27,2.1551,1.848,2.1379,1.9105
ADA,2021-10-28,2.0601,1.9066,1.912,1.9874
ADA,2021-10-29,2.0479,1.9798,1.9874,2.015
ADA,2021-10-30,2.0181,1.923,2.0152,1.9552
ADA,2021-10-31,2.03,1.9191,1.956,1.9668
ADA,2021-11-01,2.0193,1.913,1.9665,1.9493
ADA,2021-11-02,1.9969,1.9346,1.9492,1.972
ADA,2021-11-03,2.1462,1.9511,1.9721,2.0644
ADA,2021-11-04,2.11,1.938,2.0644,1.9826
ADA,2021-11-05,2.0195,1.9605,1.9827,1.9833
ADA,2021-11-06,2.0417,1.9445,1.9833,2.0062
ADA,2021-11-07,2.0373,1.9762,2.0062,2.0228
ADA,2021-11-08,2.1426,2.0105,2.0226,2.1271
ADA,2021-11-09,2.38,2.1063,2.1271,2.2687
ADA,2021-11-10,2.3299,1.9363,2.2692,2.0996
ADA,2021-11-11,2.1532,2.0555,2.0996,2.0792
ADA,2021-11-12,2.0996,1.9921,2.0796,2.0454
ADA,2021-11-13,2.08,2.0217,2.0454,2.0508
ADA,2021-11-14,2.07,2.011,2.0506,2.0392
ADA,2021-11-15,2.0947,2.0125,2.0397,2.0183
ADA,2021-11-16,2.0186,1.7626,2.0184,1.8759
ADA,2021-11-17,1.8937,1.7967,1.8759,1.8777
ADA,2021-11-18,1.9091,1.7011,1.8777,1.7867
ADA,2021-11-19,1.8967,1.74,1.7877,1.865
ADA,2021-11-20,1.9577,1.8621,1.8651,1.9236
ADA,2021-11-21,1.9254,1.8343,1.9238,1.8355
ADA,2021-11-22,1.8397,1.7587,1.8361,1.7779
ADA,2021-11-23,1.8169,1.74,1.7782,1.7505
ADA,2021-11-24,1.7509,1.5863,1.7505,1.666
ADA,2021-11-25,1.7504,1.6206,1.6663,1.6762
ADA,2021-11-26,1.6862,1.5,1.6769,1.5345
ADA,2021-11-27,1.5866,1.532,1.5333,1.5447
ADA,2021-11-28,1.601,1.419,1.5447,1.5953
ADA,2021-11-29,1.6376,1.5589,1.5952,1.603
ADA,2021-11-30,1.63,1.546,1.603,1.5552
ADA,2021-12-01,1.6241,1.533,1.5552,1.548
ADA,2021-12-02,1.7608,1.5193,1.5479,1.7209
ADA,2021-12-03,1.7301,1.5146,1.721,1.5573
ADA,2021-12-04,1.5593,1.3,1.5566,1.421
ADA,2021-12-05,1.4372,1.2858,1.4209,1.3805
ADA,2021-12-06,1.4446,1.257,1.381,1.4209
ADA,2021-12-07,1.4808,1.3659,1.4209,1.3798
ADA,2021-12-08,1.4251,1.3401,1.3798,1.3977
ADA,2021-12-09,1.4096,1.2877,1.3977,1.2894
ADA,2021-12-10,1.3345,1.2063,1.2894,1.2115
ADA,2021-12-11,1.362,1.1926,1.2112,1.3544
ADA,2021-12-12,1.4154,1.3202,1.3545,1.3471
ADA,2021-12-13,1.3582,1.2,1.347,1.2252
ADA,2021-12-14,1.2853,1.1993,1.2247,1.2675
ADA,2021-12-15,1.3325,1.2045,1.2671,1.3114
ADA,2021-12-16,1.3313,1.2354,1.3118,1.2395
ADA,2021-12-17,1.2589,1.1829,1.2396,1.2178
ADA,2021-12-18,1.2671,1.2003,1.2176,1.243
ADA,2021-12-19,1.3358,1.2405,1.2431,1.2443
ADA,2021-12-20,1.2609,1.2014,1.2442,1.2381
ADA,2021-12-21,1.29,1.2278,1.2378,1.2801
ADA,2021-12-22,1.3687,1.2764,1.2801,1.3279
ADA,2021-12-23,1.4904,1.3074,1.3281,1.4743
ADA,2021-12-24,1.4911,1.3814,1.4748,1.3935
ADA,2021-12-25,1.4607,1.3813,1.3935,1.4542
ADA,2021-12-26,1.468,1.4082,1.4542,1.4549
ADA,2021-12-27,1.5934,1.4512,1.4557,1.5164
ADA,2021-12-28,1.5397,1.3761,1.5164,1.3998
ADA,2021-12-29,1.4378,1.3218,1.3994,1.3322
ADA,2021-12-30,1.3786,1.2979,1.3321,1.3585
ADA,2021-12-31,1.3832,1.28,1.3582,1.3082
ADA,2022-01-01,1.3799,1.305,1.3082,1.3797
ADA,2022-01-02,1.3917,1.3385,1.3796,1.3779
ADA,2022-01-03,1.3782,1.3087,1.3777,1.3186
ADA,2022-01-04,1.3519,1.2947,1.3189,1.3092
ADA,2022-01-05,1.3532,1.2448,1.3093,1.2543
